Silver,10
Black,10
Blond,10
Light Brown,10
Honey-Blond,10
Red,10
Raven black curly hair,10
Raven black straight hair,10
Raven black short hair,10
Bald,10
Raven black curly hair and beard,10
Raven black straight hair and beard,10
Raven black short hair and beard,10
Bald and raven black beard,10
Black,10
Brown,10
Dark Gold,10
Black in a ponytail,10
Brown in a pony tail,10
Dark Gold in a pony tail,10
Black in a ponytail and beard,10
Brown in a pony tail and beard,10
Dark Gold in a pony tail and beard,10
Shaved top with black sides,10
Shaved top with black sides and ponytail,10
Shaved top with black sides and braids,10
Long black,10
Long black,10
Long black wth neat close beard,10
Long brown with neat close beard,10
Short black,10
Short brown,10
Short black wth neat close beard,10
Short brown with neat close beard,10
