landmark,a building associated with healing the sick,https://www.worldanvil.com/world/location/new?type=landmark,Describe,that
condition,a medical condition which is feared by some,https://www.worldanvil.com/world/condition/new,Describe,that
technology,"a new medical cure, treatment or breakthrough",https://www.worldanvil.com/world/technology/new,Describe,that
species,a species of working animal,https://www.worldanvil.com/world/species/new,Describe,that
ethnicity,an ethnicity whose cultural exports are highly sought after,https://www.worldanvil.com/world/ethnicity/new,Describe,that
item,an extraordinary writing tool (or type of writing tool),https://www.worldanvil.com/world/item/new,Describe,that
location,"an area or geographical landmark wrapped in myth, legend or superstition",https://www.worldanvil.com/world/location/new?type=location,Describe,that
myth,"a myth about a mountain, lake, cave or other landmark",https://www.worldanvil.com/world/myth/new,Describe,that
myth,"a myth or fairytale about a prophecy, oracle, fortune-telling or other revelation",https://www.worldanvil.com/world/myth/new,Describe,that
ritual,a festival associated with a celestial body,https://www.worldanvil.com/world/ritual/new,Describe,that
